id_of_domain_uri	class_of_domain_uri	domain_label	p3_has_note	property_uri	id_of_the_range_uri	class_of_the_range_uri	range_label	dot_one_uri	dot_one_target_uri	i4_uri
http://example.org/example-indy-style/the_secret_place	http://www.cidoc-crm.org/cidoc-crm/E27_Site	The Secret Place		http://www.cidoc-crm.org/extensions/crmarchaeo/AP3i_was_investigated_by	http://example.org/example-indy-style/secret_place_excavation	http://www.cidoc-crm.org/extensions/crmarchaeo/A9_Archaeological_Excavation	Excavation of the Secret Place			http://example.org/example-indy-style/Site
http://example.org/example-indy-style/the_secret_place	http://www.cidoc-crm.org/cidoc-crm/E27_Site	The Secret Place		http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	http://example.org/example-indy-style/TSP	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier	TSP			http://example.org/example-indy-style/Site
http://example.org/example-indy-style/wadi_al_stirr	http://www.cidoc-crm.org/cidoc-crm/E27_Site	Wadi al-Sirr		http://www.cidoc-crm.org/cidoc-crm/P45_consists_of	http://example.org/example-indy-style/the_secret_place	http://www.cidoc-crm.org/cidoc-crm/E27_Site	The Secret Place			http://example.org/example-indy-style/Site
http://example.org/example-indy-style/SP-SO1	http://www.cidoc-crm.org/extensions/crmsci/S20_Rigid_Physical_Feature	Secret Place Sondage 1		http://www.cidoc-crm.org/cidoc-crm/P46_is_composed_of	http://example.org/example-indy-style/SP-SO1-SU1001	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit	SU1001			http://example.org/example-indy-style/Site
http://example.org/example-indy-style/SP-SO1	http://www.cidoc-crm.org/extensions/crmsci/S20_Rigid_Physical_Feature	Secret Place Sondage 1		http://www.cidoc-crm.org/cidoc-crm/P46_is_composed_of	http://example.org/example-indy-style/SP-SO1-SU1002	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit	SU1002			http://example.org/example-indy-style/Site
http://example.org/example-indy-style/SP-SO1-SU1001	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit			http://www.cidoc-crm.org/extensions/crmarchaeo/AP19i_contains_embedding	http://example.org/example-indy-style/SP-SO1-SU1001-01_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-1001			http://example.org/example-indy-style/SU
http://example.org/example-indy-style/SP-SO1-SU1002	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit			http://www.cidoc-crm.org/extensions/crmarchaeo/AP19i_contains_embedding	http://example.org/example-indy-style/SP-SO1-SU1001-02_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-1002			http://example.org/example-indy-style/SU
http://example.org/example-indy-style/SP-SO1-SU1001	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit			http://www.cidoc-crm.org/extensions/crmarchaeo/AP19i_contains_embedding	http://example.org/example-indy-style/SP-SO1-SU1002-01_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-2001			http://example.org/example-indy-style/SU
http://example.org/example-indy-style/SP-SO1-SU1002	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit			http://www.cidoc-crm.org/extensions/crmarchaeo/AP19i_contains_embedding	http://example.org/example-indy-style/SP-SO1-SU1002-02_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-2002			http://example.org/example-indy-style/SU
http://example.org/example-indy-style/SP-SO1-SU1001	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit	SU1001		http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://example.org/vocabs/backfill_earlier_looting	http://www.cidoc-crm.org/cidoc-crm/E55_Type	Backfill following an earlier looting pit			http://example.org/example-indy-style/SU
http://example.org/example-indy-style/SP-SO1-SU1002	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit	SU1002		http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://example.org/vocabs/use_horizont	http://www.cidoc-crm.org/cidoc-crm/E55_Type	Use horizon in front of a structure			http://example.org/example-indy-style/SU
http://example.org/example-indy-style/SP-SO1-SU1001-01_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-1001		http://www.cidoc-crm.org/cidoc-crm/P2_has_type	https://www.wikidata.org/wiki/whip	http://www.cidoc-crm.org/cidoc-crm/E55_Type	Whip, fragmented			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/SP-SO1-SU1001-02_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-1002		http://www.cidoc-crm.org/cidoc-crm/P2_has_type	https://www.wikidata.org/wiki/ostraka	http://www.cidoc-crm.org/cidoc-crm/E55_Type	Ostraka, with ancient map			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/SP-SO1-SU1002-01_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-2001		http://www.cidoc-crm.org/cidoc-crm/P2_has_type	https://www.wikidata.org/wiki/amulett	http://www.cidoc-crm.org/cidoc-crm/E55_Type	Amulett, with geometric décor			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/SP-SO1-SU1002-02_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-2002		http://www.cidoc-crm.org/cidoc-crm/P2_has_type	https://www.wikidata.org/wiki/statuette	http://www.cidoc-crm.org/cidoc-crm/E55_Type	Statuett, anthropomorphic			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/SP-SO1-SU1001-01_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-1001		http://www.cidoc-crm.org/cidoc-crm/P45_consists_of	http://example.org/vocabs/leather	http://www.cidoc-crm.org/cidoc-crm/E57_Material	Leather			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/SP-SO1-SU1001-02_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-1002		http://www.cidoc-crm.org/cidoc-crm/P45_consists_of	http://example.org/vocabs/ceramic	http://www.cidoc-crm.org/cidoc-crm/E57_Material	Ceramic			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/SP-SO1-SU1002-01_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-2001		http://www.cidoc-crm.org/cidoc-crm/P45_consists_of	http://example.org/vocabs/gold	http://www.cidoc-crm.org/cidoc-crm/E57_Material	Gold			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/SP-SO1-SU1002-02_emb	http://www.cidoc-crm.org/extensions/crmarchaeo/A7_Embedding	Artefact-2002		http://www.cidoc-crm.org/cidoc-crm/P45_consists_of	http://example.org/vocabs/terracotta	http://www.cidoc-crm.org/cidoc-crm/E57_Material	Terracotta			http://example.org/example-indy-style/Artefacts
http://example.org/example-indy-style/the_secret_place	http://www.cidoc-crm.org/cidoc-crm/E27_Site	The Secret Place		http://www.cidoc-crm.org/cidoc-crm/P46_is_composed_of	http://example.org/example-indy-style/SP-SO1	http://www.cidoc-crm.org/extensions/crmsci/S20_Rigid_Physical_Feature	Secret Place Sondage 1			http://example.org/example-indy-style/Site
http://example.org/example-indy-style/secret_place_excavation	http://www.cidoc-crm.org/extensions/crmarchaeo/A9_Archaeological_Excavation			http://www.cidoc-crm.org/extensions/crmarchaeo/AP3_investigated	http://example.org/example-indy-style/SP-SO1	http://www.cidoc-crm.org/extensions/crmsci/S20_Rigid_Physical_Feature	Secret Place Sondage 1			http://example.org/example-indy-style/Site
http://example.org/example-indy-style/SP-SO1-SU1001	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit	SU1001		http://www.cidoc-crm.org/extensions/crmarchaeo/AP11_has_physical_relation_to	http://example.org/example-indy-style/SP-SO1-SU1002	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit		http://www.cidoc-crm.org/extensions/crmarchaeo/AP11.1_has_type	http://example.org/example-indy-style/above	http://example.org/example-indy-style/SU
http://example.org/example-indy-style/SP-SO1-SU1002	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit	SU1002		http://www.cidoc-crm.org/extensions/crmarchaeo/AP11_has_physical_relation_to	http://example.org/example-indy-style/SP-SO1-SU1001	http://www.cidoc-crm.org/extensions/crmarchaeo/A8_Stratigraphic_Unit		http://www.cidoc-crm.org/extensions/crmarchaeo/AP11.1_has_type	http://example.org/example-indy-style/below	http://example.org/example-indy-style/SU